roomNumber,numberOfBeds,smoking,qualityLevel,bedType,currentCleanStatus,datesBooked
1,2,false,EXECUTIVE,TWIN,CLEAN,05-03-2023,05-04-2023
2,1,true,BUSINESS,FULL,CLEAN
3,3,false,COMFORT,QUEEN,CLEAN
4,1,false,ECONOMY,KING,CLEAN
5,2,false,ECONOMY,FULL,CLEAN
6,3,true,BUSINESS,TWIN,CLEAN
7,1,true,COMFORT,QUEEN,CLEAN
8,2,false,ECONOMY,TWIN,CLEAN,05-03-2023
9,3,false,EXECUTIVE,KING,CLEAN
10,2,false,EXECUTIVE,FULL,CLEAN,04-30-2023,05-01-2023
11,1,false,ECONOMY,FULL,CLEAN
12,2,false,COMFORT,KING,CLEAN
13,3,true,EXECUTIVE,TWIN,CLEAN
14,2,true,ECONOMY,KING,CLEAN
15,1,false,BUSINESS,QUEEN,CLEAN
16,3,false,ECONOMY,FULL,CLEAN
17,1,true,BUSINESS,QUEEN,CLEAN
18,2,true,ECONOMY,TWIN,CLEAN
19,3,false,EXECUTIVE,FULL,CLEAN
20,2,false,COMFORT,KING,CLEAN
21,1,false,COMFORT,KING,CLEAN
22,2,true,BUSINESS,KING,CLEAN
23,3,true,BUSINESS,KING,CLEAN
24,1,false,BUSINESS,TWIN,CLEAN
25,2,false,COMFORT,QUEEN,CLEAN
26,3,false,ECONOMY,FULL,CLEAN
27,1,true,ECONOMY,KING,CLEAN
28,2,false,COMFORT,FULL,CLEAN
29,3,true,EXECUTIVE,QUEEN,CLEAN
30,2,true,COMFORT,FULL,CLEAN
31,1,true,COMFORT,FULL,CLEAN
32,3,false,COMFORT,TWIN,CLEAN
33,1,false,BUSINESS,KING,CLEAN
34,2,false,COMFORT,KING,CLEAN
35,3,true,ECONOMY,FULL,CLEAN
36,1,true,EXECUTIVE,TWIN,CLEAN
37,2,true,COMFORT,KING,CLEAN
38,3,false,COMFORT,QUEEN,CLEAN
39,2,false,ECONOMY,TWIN,CLEAN
40,1,true,BUSINESS,FULL,CLEAN
